Actual Price,Predicted Price,Absolute Error,Percentage Error
175000.0,231617.81,56617.8125,32.35303571428572
955000.0,769843.0,185157.0,19.388167539267016
399000.0,374054.03,24945.96875,6.252122493734335
250000.0,256530.55,6530.546875,2.6122187500000003
499000.0,528510.0,29510.0,5.913827655310621
409000.0,633475.0,224475.0,54.88386308068459
510000.0,459262.12,50737.875,9.948602941176471
399000.0,224493.78,174506.21875,43.7358944235589
575000.0,439509.5,135490.5,23.563565217391304
464100.0,400334.84,63765.15625,13.739529465632408
465000.0,848520.4,383520.375,82.4775
525000.0,621835.8,96835.8125,18.444916666666668
560000.0,598291.94,38291.9375,6.8378459821428565
175000.0,202914.72,27914.71875,15.951267857142856
210000.0,255210.1,45210.09375,21.528616071428573
299000.0,273091.97,25908.03125,8.664893394648828
350000.0,403232.56,53232.5625,15.20930357142857
525000.0,422850.66,102149.34375,19.45701785714286
79000.0,167594.75,88594.75,112.14525316455696
229000.0,216584.28,12415.71875,5.421711244541485
395000.0,385688.06,9311.9375,2.3574525316455697
225000.0,296177.9,71177.90625,31.634625
486000.0,385845.47,100154.53125,20.60792824074074
315000.0,366028.22,51028.21875,16.199434523809526
199000.0,286277.8,87277.8125,43.85819723618091
295000.0,312980.38,17980.375,6.095042372881356
210000.0,301913.22,91913.21875,43.7681994047619
345000.0,351153.3,6153.3125,1.7835688405797103
995000.0,1061549.8,66549.75,6.688417085427136
330000.0,274007.25,55992.75,16.967499999999998
255000.0,283821.97,28821.96875,11.302732843137255
130000.0,127058.49,2941.5078125,2.2626983173076924
204000.0,209577.19,5577.1875,2.7339154411764706
129900.0,248280.7,118380.703125,91.13218100461894
185000.0,254168.14,69168.140625,37.38818412162162
298000.0,411224.25,113224.25,37.994714765100674
149000.0,178110.89,29110.890625,19.53751048657718
190000.0,257967.4,67967.40625,35.77231907894737
169000.0,322263.47,153263.46875,90.68844304733727
370000.0,424095.5,54095.5,14.620405405405407
375000.0,292594.62,82405.375,21.974766666666667
339000.0,224482.22,114517.78125,33.78105641592921
110000.0,98155.766,11844.234375,10.767485795454546
310000.0,326151.78,16151.78125,5.210252016129032
185000.0,237792.67,52792.671875,28.53657939189189
335000.0,402169.28,67169.28125,20.05053171641791
215000.0,204749.73,10250.265625,4.767565406976744
624000.0,480890.9,143109.09375,22.934149639423076
220000.0,339240.78,119240.78125,54.20035511363637
269000.0,250080.28,18919.71875,7.033352695167286
640000.0,559329.4,80670.625,12.604785156250001
235000.0,203673.05,31326.953125,13.33061835106383
999000.0,315397.16,683602.84375,68.42871308808809
340000.0,309853.7,30146.3125,8.8665625
329000.0,223716.53,105283.46875,32.00105433130699
114000.0,257983.11,143983.109375,126.30097313596491
298000.0,298592.94,592.9375,0.1989723154362416
352500.0,320336.2,32163.8125,9.124485815602837
185000.0,415210.53,230210.53125,124.438125
450000.0,405127.38,44872.625,9.971694444444443
329000.0,495513.78,166513.78125,50.61209156534955
483460.0,419331.6,64128.40625,13.264469914780955
139000.0,190152.16,51152.15625,36.80011241007195
105000.0,151086.48,46086.484375,43.89188988095238
225000.0,363817.44,138817.4375,61.69663888888889
220000.0,73005.63,146994.3671875,66.81562144886364
250000.0,208245.8,41754.203125,16.70168125
239000.0,292870.94,53870.9375,22.540141213389123
562950.0,387050.03,175899.96875,31.24610866862066
320000.0,382531.47,62531.46875,19.541083984375
349000.0,327857.72,21142.28125,6.057960243553008
386000.0,481066.3,95066.3125,24.628578367875647
2290000.0,1493819.0,796181.0,34.767729257641925
430000.0,396570.6,33429.40625,7.774280523255814
848899.0,783417.4,65481.625,7.713712114161991
175000.0,132457.9,42542.09375,24.30976785714286
460000.0,306147.75,153852.25,33.446141304347826
240000.0,314489.47,74489.46875,31.037278645833332
635000.0,673965.0,38965.0,6.136220472440945
129999.0,250803.06,120804.0625,92.92691674551342
335000.0,353817.12,18817.125,5.617052238805971
590000.0,476925.75,113074.25,19.16512711864407
422185.0,483412.25,61227.25,14.502469296635361
129000.0,83047.086,45952.9140625,35.62241400193798
299900.0,263659.22,36240.78125,12.084288512837613
435000.0,395359.0,39641.0,9.11287356321839
699000.0,451478.4,247521.59375,35.4108145565093
149000.0,196385.58,47385.578125,31.802401426174498
745000.0,726109.5,18890.5,2.5356375838926177
325000.0,302254.03,22745.96875,6.998759615384616
239000.0,265205.28,26205.28125,10.964552824267782
174000.0,219290.25,45290.25,26.028879310344827
235000.0,252496.78,17496.78125,7.445438829787234
549000.0,845883.25,296883.25,54.07709471766849
225000.0,244038.98,19038.984375,8.461770833333333
320000.0,331100.28,11100.28125,3.4688378906249997
195000.0,214605.58,19605.578125,10.05414262820513
262500.0,298963.75,36463.75,13.890952380952381
539000.0,348487.9,190512.09375,35.34547193877551
245000.0,230510.56,14489.4375,5.914056122448979
245000.0,379931.38,134931.375,55.0740306122449
275000.0,258086.45,16913.546875,6.150380681818182
436584.0,413031.66,23552.34375,5.39468779204002
385000.0,380201.16,4798.84375,1.2464529220779221
339000.0,282669.06,56330.9375,16.616795722713864
535000.0,473371.12,61628.875,11.519415887850467
169000.0,225425.72,56425.71875,33.38799926035503
399000.0,443272.84,44272.84375,11.09595081453634
220000.0,249677.17,29677.171875,13.489623579545453
329500.0,414983.2,85483.1875,25.94330424886191
985000.0,1249297.4,264297.375,26.83222081218274
650000.0,660473.3,10473.3125,1.6112788461538463
599000.0,363237.16,235762.84375,39.359406302170285
335430.0,280993.16,54436.84375,16.22897288554989
575000.0,865548.56,290548.5625,50.5301847826087
249550.0,237995.62,11554.375,4.6300841514726505
420000.0,478704.38,58704.375,13.977232142857144
404000.0,487547.6,83547.59375,20.680097462871284
435000.0,425593.78,9406.21875,2.1623491379310344
289000.0,307310.16,18310.15625,6.335694204152249
385000.0,440355.97,55355.96875,14.378173701298703
169500.0,284331.38,114831.375,67.74712389380531
595000.0,431018.34,163981.65625,27.559942226890755
450000.0,599206.4,149206.375,33.15697222222222
219000.0,346454.8,127454.8125,58.19854452054795
275000.0,316338.44,41338.4375,15.032159090909092
275750.0,249206.6,26543.40625,9.62589528558477
545000.0,855319.2,310319.1875,56.93930045871559
175000.0,167610.81,7389.1875,4.222392857142857
354000.0,409534.6,55534.59375,15.687738347457628
425000.0,436863.06,11863.0625,2.7913088235294117
299000.0,335468.78,36468.78125,12.196916806020067
595000.0,400814.56,194185.4375,32.63620798319328
229000.0,315547.06,86547.0625,37.79347707423581
575000.0,504655.0,70345.0,12.23391304347826
339000.0,248908.53,90091.46875,26.575654498525076
159500.0,133438.47,26061.53125,16.33951802507837
380000.0,493676.44,113676.4375,29.914851973684208
348599.0,274085.1,74513.90625,21.375249570423325
375000.0,320326.75,54673.25,14.579533333333334
429000.0,360688.2,68311.8125,15.923499417249417
674000.0,648899.56,25100.4375,3.724100519287834
225000.0,169827.4,55172.59375,24.52115277777778
329000.0,468604.44,139604.4375,42.43295972644377
1145000.0,1933077.2,788077.25,68.82770742358079
239000.0,276180.1,37180.09375,15.556524581589958
525000.0,1147379.6,622379.625,118.54849999999999
430000.0,534350.94,104350.9375,24.26765988372093
455500.0,759299.25,303799.25,66.69577387486278
286000.0,314017.7,28017.6875,9.79639423076923
209000.0,277594.3,68594.3125,32.820245215311004
298000.0,319376.44,21376.4375,7.173301174496645
175000.0,146701.77,28298.234375,16.17041964285714
399000.0,380672.9,18327.09375,4.5932565789473685
349000.0,416584.12,67584.125,19.365078796561605
395000.0,585850.56,190850.5625,48.316598101265825
595000.0,510291.53,84708.46875,14.236717436974791
449000.0,413041.0,35959.0,8.0086859688196
217000.0,194115.36,22884.640625,10.545917338709678
220000.0,214769.34,5230.65625,2.3775710227272726
249000.0,331786.1,82786.09375,33.24742720883534
375000.0,440980.88,65980.875,17.5949
260000.0,317212.3,57212.3125,22.004735576923075
499000.0,484835.22,14164.78125,2.838633517034068
190000.0,377665.53,187665.53125,98.7713322368421
183000.0,217562.38,34562.375,18.886543715846997
1390000.0,1496833.6,106833.625,7.685872302158274
290000.0,327525.44,37525.4375,12.939806034482759
461000.0,537954.44,76954.4375,16.69293655097614
165000.0,207281.86,42281.859375,25.625369318181818
219000.0,389016.03,170016.03125,77.63289098173516
499000.0,590440.25,91440.25,18.324699398797595
485000.0,445261.25,39738.75,8.193556701030928
405000.0,332031.44,72968.5625,18.016929012345678
289000.0,311992.28,22992.28125,7.955806660899654
389900.0,293099.8,96800.1875,24.826926776096435
249000.0,309130.22,60130.21875,24.148682228915664
325000.0,332855.25,7855.25,2.4170000000000003
229000.0,337247.25,108247.25,47.26954148471616
346000.0,271275.5,74724.5,21.596676300578036
189900.0,235411.52,45511.515625,23.966042983149023
275000.0,339196.0,64196.0,23.344
369900.0,380704.8,10804.8125,2.9210090565017572
175000.0,189673.98,14673.984375,8.385133928571427
320000.0,325142.06,5142.0625,1.60689453125
280000.0,227551.42,52448.578125,18.731635044642857
550000.0,224645.92,325354.078125,59.15528693181818
412000.0,558274.06,146274.0625,35.50341322815534
570000.0,355410.34,214589.65625,37.64730811403509
275000.0,308461.0,33461.0,12.167636363636364
249000.0,115282.15,133717.8515625,53.7019484186747
195000.0,233723.58,38723.578125,19.85824519230769
225000.0,320649.1,95649.09375,42.51070833333333
4395000.0,4758772.0,363772.0,8.276951080773607
189000.0,418712.5,229712.5,121.54100529100529
255000.0,253467.39,1532.609375,0.6010232843137255
90000.0,86870.79,3129.2109375,3.476901041666667
304000.0,189711.34,114288.65625,37.594952713815786
674500.0,417573.38,256926.625,38.09141957005189
249000.0,283008.38,34008.375,13.657981927710845
95000.0,82491.8,12508.203125,13.166529605263158
370000.0,347307.84,22692.15625,6.133015202702703
425000.0,507840.47,82840.46875,19.491875
345000.0,395822.25,50822.25,14.731086956521738
425000.0,351185.12,73814.875,17.368205882352942
420000.0,237424.88,182575.125,43.47026785714286
325000.0,934444.2,609444.1875,187.52128846153846
265000.0,305616.7,40616.6875,15.327051886792454
373000.0,368600.28,4399.71875,1.1795492627345845
249000.0,253886.19,4886.1875,1.962324297188755
278000.0,292568.84,14568.84375,5.240591276978417
235000.0,228853.89,6146.109375,2.6153656914893615
189000.0,181250.56,7749.4375,4.100231481481482
129000.0,126977.32,2022.6796875,1.5679687500000001
675000.0,777297.3,102297.3125,15.155157407407408
828829.0,999054.9,170225.875,20.53811763343223
449000.0,424975.1,24024.90625,5.3507586302895325
354900.0,515727.34,160827.34375,45.31624225133841
645000.0,534652.94,110347.0625,17.108071705426354
579000.0,384983.56,194016.4375,33.50888385146805
199000.0,225376.42,26376.421875,13.254483354271358
605000.0,534859.8,70140.1875,11.593419421487603
625000.0,448085.6,176914.40625,28.306305
430000.0,405103.72,24896.28125,5.789832848837209
185000.0,272843.4,87843.40625,47.4829222972973
165000.0,236211.67,71211.671875,43.15858901515151
597500.0,511142.25,86357.75,14.45317991631799
295000.0,319795.6,24795.59375,8.405286016949152
239000.0,264625.22,25625.21875,10.721848849372385
242000.0,349117.44,107117.4375,44.26340392561983
571424.0,573322.06,1898.0625,0.3321635948087585
875000.0,1699773.2,824773.25,94.2598
500500.0,507833.97,7333.96875,1.4653284215784217
239000.0,246715.44,7715.4375,3.2282165271966528
255000.0,313770.66,58770.65625,23.047316176470588
630000.0,463696.12,166303.875,26.397440476190475
145000.0,194794.84,49794.84375,34.34127155172414
319000.0,328245.1,9245.09375,2.8981485109717866
324500.0,371732.3,47232.3125,14.55541217257319
339000.0,577346.8,238346.8125,70.3087942477876
150000.0,258329.58,108329.578125,72.21971875
165000.0,211664.6,46664.59375,28.281571969696966
396500.0,379983.06,16516.9375,4.165684110970997
520000.0,390593.97,129406.03125,24.885775240384618
2250000.0,1345077.4,904922.625,40.218783333333334
565000.0,612278.56,47278.5625,8.367887168141593
495000.0,438861.1,56138.90625,11.341193181818182
269700.0,311682.1,41982.09375,15.56621941045606
240900.0,380696.78,139796.78125,58.03104244499793
1990000.0,1308184.4,681815.625,34.26209170854271
645000.0,689566.25,44566.25,6.9094961240310075
599000.0,329791.03,269208.96875,44.94306656928214
328900.0,287726.88,41173.125,12.51843265430222
475000.0,555121.06,80121.0625,16.867592105263157
430000.0,306039.53,123960.46875,28.82801598837209
645000.0,1093441.8,448441.75,69.5258527131783
312000.0,308740.66,3259.34375,1.0446614583333333
140000.0,177565.08,37565.078125,26.832198660714283
550000.0,564271.94,14271.9375,2.5948977272727274
749000.0,640193.1,108806.875,14.526952603471294
696600.0,678170.94,18429.0625,2.6455731409704275
349500.0,324114.22,25385.78125,7.263456723891274
100000.0,196122.6,96122.59375,96.12259375
353451.0,465646.7,112195.6875,31.7429254691598
269500.0,296139.25,26639.25,9.88469387755102
229000.0,322416.16,93416.15625,40.79308133187773
315000.0,352230.75,37230.75,11.819285714285714
218000.0,339883.34,121883.34375,55.90979071100918
585000.0,533280.7,51719.3125,8.84090811965812
305000.0,233394.6,71605.40625,23.47718237704918
167900.0,229807.98,61907.984375,36.8719382817153
285000.0,541213.3,256213.3125,89.89940789473684
515000.0,461689.72,53310.28125,10.351510922330096
375000.0,628140.06,253140.0625,67.50401666666667
109000.0,157015.44,48015.4375,44.05086009174312
350000.0,455782.12,105782.125,30.223464285714286
599000.0,501162.0,97838.0,16.333555926544243
244000.0,265802.12,21802.125,8.935297131147541
349000.0,399538.9,50538.90625,14.481061962750715
359000.0,503351.2,144351.1875,40.209244428969356
387500.0,472799.8,85299.8125,22.01285483870968
220000.0,304728.1,84728.09375,38.512769886363635
259000.0,214924.53,44075.46875,17.017555501930502
239000.0,415381.88,176381.875,73.79994769874477
375000.0,400531.5,25531.5,6.808400000000001
349000.0,332605.66,16394.34375,4.697519699140401
449000.0,395610.22,53389.78125,11.890819877505567
307388.0,327906.44,20518.4375,6.675093855322914
289900.0,254089.48,35810.515625,12.352713220075888
239000.0,290677.84,51677.84375,21.622528765690376
475000.0,387838.6,87161.40625,18.349769736842106
199000.0,295608.9,96608.90625,48.54718907035176
545000.0,605069.0,60069.0,11.02183486238532
299000.0,337078.62,38078.625,12.735326086956523
742879.0,606595.9,136283.125,18.345265514303136
235000.0,253949.27,18949.265625,8.063517287234042
395000.0,350462.06,44537.9375,11.275427215189874
1850000.0,1740818.8,109181.25,5.901689189189189
196836.0,264642.06,67806.0625,34.447998587656734
199000.0,239206.67,40206.671875,20.204357726130652
219000.0,424708.75,205708.75,93.93093607305936
975000.0,643595.6,331404.375,33.990192307692304
365000.0,396474.12,31474.125,8.62304794520548
429000.0,372729.97,56270.03125,13.116557400932402
650000.0,405140.97,244859.03125,37.670620192307695
204000.0,227753.53,23753.53125,11.643887867647058
285000.0,182190.3,102809.703125,36.07358004385965
180000.0,123389.63,56610.3671875,31.450203993055553
375000.0,461969.16,86969.15625,23.191775
600000.0,370655.84,229344.15625,38.22402604166666
299000.0,476511.47,177511.46875,59.36838419732442
745000.0,776002.5,31002.5,4.161409395973155
425000.0,597301.3,172301.3125,40.54148529411765
289000.0,325399.66,36399.65625,12.595036764705883
1245000.0,1176298.2,68701.75,5.518212851405623
260000.0,294933.12,34933.125,13.435817307692307
255000.0,197963.86,57036.140625,22.367113970588235
404000.0,439237.06,35237.0625,8.722045173267327
341201.0,385488.62,44287.625,12.97992239178666
429000.0,297300.12,131699.875,30.699271561771564
265000.0,410589.78,145589.78125,54.93954009433962
1068000.0,886344.1,181655.875,17.008977059925094
690000.0,1058056.2,368056.25,53.341485507246375
305000.0,266328.34,38671.65625,12.679231557377049
249000.0,189655.67,59344.328125,23.833063504016064
365000.0,382912.6,17912.59375,4.907559931506849
1295000.0,1397079.8,102079.75,7.882606177606178
466000.0,468701.12,2701.125,0.5796405579399142
191000.0,184408.19,6591.8125,3.451210732984293
490000.0,296535.06,193464.9375,39.48264030612245
360000.0,359264.1,735.90625,0.20441840277777776
195000.0,172856.02,22143.984375,11.355889423076922
325000.0,322855.16,2144.84375,0.6599519230769231
285000.0,398677.6,113677.59375,39.886874999999996
378686.0,335026.94,43659.0625,11.529093364951438
269000.0,206917.92,62082.078125,23.078839451672863
695000.0,244635.27,450364.734375,64.80068120503597
159000.0,210105.14,51105.140625,32.14159787735849
399400.0,367726.94,31673.0625,7.930160866299449
345000.0,356785.4,11785.40625,3.416059782608696
159000.0,308477.4,149477.40625,94.01094732704402
765000.0,725508.56,39491.4375,5.162279411764706
346500.0,522809.72,176309.71875,50.88303571428572
291981.0,302030.8,10049.8125,3.4419405714755413
850000.0,465165.44,384834.5625,45.2746544117647
585000.0,1050423.8,465423.75,79.55961538461538
250000.0,277308.06,27308.0625,10.923225
325000.0,374478.25,49478.25,15.224076923076924
280000.0,309232.06,29232.0625,10.440022321428572
198000.0,244752.17,46752.171875,23.612208017676767
385000.0,350311.06,34688.9375,9.010113636363638
285000.0,232604.72,52395.28125,18.384309210526315
349900.0,308082.16,41817.84375,11.951370034295513
390455.0,384776.5,5678.5,1.454328923947702
147000.0,205877.4,58877.40625,40.05265731292517
3750000.0,1515162.9,2234837.125,59.59565666666666
269000.0,242754.4,26245.59375,9.756726301115242
532238.0,586712.25,54474.25,10.234941886900222
165000.0,267914.47,102914.46875,62.3724053030303
649663.0,606879.8,42783.1875,6.585443145138326
325000.0,490003.78,165003.78125,50.770394230769234
285000.0,250551.05,34448.953125,12.08735197368421
265000.0,236686.9,28313.09375,10.684186320754717
125000.0,166796.42,41796.421875,33.437137500000006
1095000.0,1040505.8,54494.1875,4.976638127853882
299000.0,1002202.2,703202.1875,235.18467809364546
159000.0,219259.39,60259.390625,37.89898781446541
493000.0,587711.2,94711.1875,19.211194219066936
215000.0,242349.55,27349.546875,12.720719476744186
1295000.0,1370386.0,75386.0,5.821312741312741
84000.0,219753.9,135753.90625,161.6117931547619
379000.0,426277.5,47277.5,12.474274406332455
299000.0,341153.2,42153.1875,14.09805602006689
321261.0,348100.28,26839.28125,8.354354014337252
195000.0,161886.19,33113.8125,16.98144230769231
325000.0,479181.97,154181.96875,47.44060576923077
282000.0,318239.47,36239.46875,12.85087544326241
112000.0,319731.97,207731.96875,185.4749720982143
202500.0,206327.72,3827.71875,1.8902314814814816
209500.0,264176.16,54676.15625,26.098403937947495
445000.0,418748.44,26251.5625,5.899227528089888
690000.0,385526.16,304473.84375,44.12664402173913
197900.0,218353.31,20453.3125,10.33517559373421
322000.0,327310.88,5310.875,1.6493400621118013
175000.0,245979.19,70979.1875,40.559535714285715
373000.0,309497.03,63502.96875,17.02492459785523
440000.0,496250.44,56250.4375,12.78419034090909
198000.0,153133.7,44866.296875,22.65974589646465
446714.0,482621.7,35907.6875,8.038182707504129
440000.0,474079.03,34079.03125,7.745234375
220000.0,274902.56,54902.5625,24.955710227272725
615000.0,439692.38,175307.625,28.505304878048783
1795000.0,1579085.0,215915.0,12.028690807799443
399000.0,445836.16,46836.15625,11.738385025062657
240474.0,300472.97,59998.96875,24.95029348287133
292000.0,279986.06,12013.9375,4.114362157534247
260000.0,217157.36,42842.640625,16.47793870192308
330000.0,222806.47,107193.53125,32.48288825757576
830000.0,701524.6,128475.375,15.478960843373493
980000.0,288730.0,691270.0,70.5377551020408
295000.0,330011.72,35011.71875,11.868379237288137
649900.0,621978.7,27921.3125,4.296247499615326
445000.0,467201.34,22201.34375,4.989066011235955
294000.0,300776.25,6776.25,2.30484693877551
345000.0,522549.8,177549.8125,51.46371376811594
239000.0,338939.66,99939.65625,41.81575575313807
835000.0,595502.8,239497.1875,28.682297904191618
325000.0,369822.25,44822.25,13.791461538461538
750000.0,418934.8,331065.1875,44.142025000000004
155000.0,239946.14,84946.140625,54.80396169354839
225000.0,199405.31,25594.6875,11.375416666666666
199000.0,290830.4,91830.40625,46.14593278894472
950000.0,565885.6,384114.375,40.43309210526316
430000.0,881626.75,451626.75,105.02947674418606
449999.0,478393.44,28394.4375,6.309889021975604
245000.0,249837.8,4837.796875,1.9746109693877552
184000.0,301760.3,117760.3125,64.00016983695652
145000.0,192396.72,47396.71875,32.68739224137931
442000.0,496987.9,54987.90625,12.440702771493212
420000.0,339096.2,80903.8125,19.262812500000003
435884.0,378962.8,56921.1875,13.058792591606942
649000.0,1046745.1,397745.125,61.285843605546994
240000.0,336349.16,96349.15625,40.145481770833335
280000.0,346788.16,66788.15625,23.852912946428575
750000.0,977120.0,227120.0,30.282666666666668
410000.0,553006.8,143006.8125,34.87971036585366
865000.0,798519.44,66480.5625,7.685614161849711
198000.0,189916.9,8083.09375,4.082370580808081
399745.0,345501.9,54243.09375,13.569423945265108
259000.0,177133.6,81866.40625,31.60865106177606
261000.0,267263.78,6263.78125,2.3999161877394637
435000.0,345674.47,89325.53125,20.534604885057473
725000.0,800953.0,75953.0,10.476275862068965
335000.0,363316.03,28316.03125,8.452546641791045
385000.0,499316.78,114316.78125,29.692670454545457
369000.0,342879.62,26120.375,7.078692411924119
435000.0,475828.94,40828.9375,9.38596264367816
282000.0,281282.6,717.40625,0.2543993794326241
221000.0,246286.62,25286.625,11.441911764705882
330000.0,361977.53,31977.53125,9.690160984848486
205000.0,304889.44,99889.4375,48.72655487804878
1395000.0,1238720.6,156279.375,11.202822580645162
334793.0,281092.2,53700.8125,16.040004569988024
855187.0,675459.8,179727.1875,21.016127174524403
559700.0,500814.28,58885.71875,10.520943139181703
413900.0,373249.53,40650.46875,9.821326105339454
383000.0,364325.0,18675.0,4.875979112271541
534789.0,483794.47,50994.53125,9.53544879382336
475000.0,398049.2,76950.8125,16.20017105263158
350000.0,753356.2,403356.1875,115.24462499999998
299000.0,308188.53,9188.53125,3.07308737458194
445000.0,366359.72,78640.28125,17.671973314606742
259000.0,461983.03,202983.03125,78.37182673745173
354000.0,307408.84,46591.15625,13.161343573446327
245000.0,257552.56,12552.5625,5.1234948979591834
180000.0,189137.75,9137.75,5.076527777777778
300000.0,240930.02,59069.984375,19.689994791666667
90000.0,120150.65,30150.6484375,33.50072048611111
1480000.0,866261.06,613738.9375,41.46884712837838
495000.0,367702.62,127297.375,25.716641414141417
295000.0,315745.56,20745.5625,7.03239406779661
349000.0,321438.16,27561.84375,7.897376432664756
319000.0,285309.2,33690.8125,10.561383228840125
460000.0,726809.5,266809.5,58.002065217391305
949000.0,885910.25,63089.75,6.6480242360379345
292000.0,340879.0,48879.0,16.739383561643837
448000.0,594579.9,146579.875,32.718722098214286
222000.0,232745.25,10745.25,4.840202702702703
390000.0,420586.75,30586.75,7.84275641025641
499000.0,536588.3,37588.3125,7.532727955911824
441085.0,422142.44,18942.5625,4.294537900858112
299000.0,506621.22,207621.21875,69.43853469899666
120000.0,109513.56,10486.4375,8.738697916666666
229000.0,218365.89,10634.109375,4.643715884279476
1345000.0,1477069.8,132069.75,9.819312267657992
1750000.0,919202.2,830797.8125,47.47416071428571
299000.0,410077.2,111077.1875,37.149561036789294
425000.0,393032.97,31967.03125,7.521654411764706
200000.0,269052.78,69052.78125,34.526390625
496400.0,416465.66,79934.34375,16.102808974617243
875000.0,859594.2,15405.8125,1.7606642857142856
135000.0,109884.3,25115.703125,18.604224537037037
197000.0,197125.45,125.453125,0.06368178934010152
349000.0,512256.5,163256.5,46.77836676217765
178500.0,231733.89,53233.890625,29.822907913165263
381850.0,363772.94,18077.0625,4.734074243813016
485000.0,496289.8,11289.8125,2.3277963917525772
479000.0,364441.84,114558.15625,23.916107776617952
560000.0,477208.53,82791.46875,14.784190848214285
243000.0,236083.23,6916.765625,2.846405606995885
370000.0,313471.94,56528.0625,15.277854729729729
149500.0,160605.53,11105.53125,7.428448996655518
324146.0,511065.34,186919.34375,57.665170555860634
617565.0,512517.97,105047.03125,17.00987446665533
496500.0,466506.38,29993.625,6.041012084592145
299000.0,489884.6,190884.59375,63.841001254180604
383500.0,407549.72,24049.71875,6.271113102998696
595000.0,513048.03,81951.96875,13.77344012605042
175000.0,224761.0,49761.0,28.434857142857144
429000.0,261526.88,167473.125,39.03802447552447
285000.0,242519.69,42480.3125,14.905372807017544
1497000.0,1015228.8,481771.1875,32.18244405477622
169000.0,190685.75,21685.75,12.831804733727811
750000.0,741160.6,8839.375,1.1785833333333333
700000.0,533757.2,166242.8125,23.748973214285716
450000.0,551341.6,101341.625,22.52036111111111
231500.0,216877.25,14622.75,6.316522678185745
90000.0,52492.43,37507.5703125,41.675078125
140000.0,118209.79,21790.2109375,15.56443638392857
209000.0,327259.38,118259.375,56.58343301435407
420000.0,386197.88,33802.125,8.048125
950000.0,432038.16,517961.84375,54.52229934210526
300000.0,374533.22,74533.21875,24.844406250000002
381157.0,414402.44,33245.4375,8.722242409295907
638821.0,680224.06,41403.0625,6.481168042378068
465000.0,316192.3,148807.6875,32.00165322580645
199000.0,238003.08,39003.078125,19.599536746231156
526957.0,438556.4,88400.59375,16.775675007638196
383000.0,327441.1,55558.90625,14.506241840731072
190000.0,188133.62,1866.375,0.9823026315789473
98000.0,119808.69,21808.6875,22.25376275510204
325000.0,585734.6,260734.625,80.22603846153847
236000.0,541084.1,305084.125,129.2729343220339
150000.0,211580.06,61580.0625,41.053374999999996
410000.0,433323.56,23323.5625,5.688673780487805
599000.0,631563.1,32563.125,5.436247913188648
344723.0,383980.88,39257.875,11.388237802525506
352000.0,346821.6,5178.40625,1.4711381392045455
808500.0,802919.75,5580.25,0.6901978973407545
1470000.0,624325.44,845674.5625,57.52888180272109
356000.0,181315.64,174684.359375,49.068640273876404
200000.0,304132.2,104132.1875,52.06609375
272000.0,262916.47,9083.53125,3.339533547794118
190000.0,442049.22,252049.21875,132.6574835526316
275000.0,362906.97,87906.96875,31.966170454545455
289000.0,251750.95,37249.046875,12.888943555363323
624728.0,597209.06,27518.9375,4.40494703294874
311000.0,276554.62,34445.375,11.075683279742766
1575000.0,772862.94,802137.0625,50.929337301587296
616531.0,492928.44,123602.5625,20.04806935904277
349900.0,383022.6,33122.59375,9.466302872249214
499000.0,569294.8,70294.8125,14.087136773547094
385000.0,357727.62,27272.375,7.083733766233766
850000.0,699788.7,150211.3125,17.671919117647057
432300.0,351295.0,81005.0,18.738144806847096
3865000.0,3415311.8,449688.25,11.634883570504527
199000.0,299193.2,100193.1875,50.34833542713568
586989.0,455635.28,131353.71875,22.377543488889913
240000.0,289985.5,49985.5,20.827291666666667
160000.0,233302.08,73302.078125,45.813798828125
119000.0,159749.53,40749.53125,34.24330357142858
269900.0,289512.56,19612.5625,7.266603371619118
269000.0,359925.6,90925.59375,33.80133596654275
165000.0,136588.88,28411.125,17.218863636363636
415000.0,242070.23,172929.765625,41.66982304216867
299000.0,274409.2,24590.8125,8.224352006688964
549000.0,2829711.0,2280711.0,415.43005464480876
269000.0,434123.6,165123.59375,61.38423559479554
235000.0,286103.97,51103.96875,21.746369680851064
242000.0,226527.4,15472.59375,6.393633780991735
204000.0,200842.58,3157.421875,1.5477558210784315
242500.0,269383.7,26883.6875,11.086056701030927
565000.0,292269.62,272730.375,48.27086283185841
225000.0,325230.1,100230.09375,44.546708333333335
255000.0,290202.78,35202.78125,13.80501225490196
2900000.0,1805902.4,1094097.625,37.72750431034483
542953.0,531808.3,11144.6875,2.0526063029396653
195000.0,191752.92,3247.078125,1.6651682692307692
225000.0,314041.9,89041.90625,39.57418055555556
550000.0,449744.38,100255.625,18.228295454545453
120000.0,354565.38,234565.375,195.47114583333334
234000.0,224299.62,9700.375,4.1454594017094015
296888.0,306516.03,9628.03125,3.2429843072134945
366061.0,274544.06,91516.9375,25.00046098874231
159000.0,259321.06,100321.0625,63.095007861635224
100000.0,98853.38,1146.6171875,1.1466171875
330396.0,379890.53,49494.53125,14.980366363394229
299000.0,276571.84,22428.15625,7.501055602006688
316240.0,288607.9,27632.09375,8.7376972394384
385000.0,485557.88,100557.875,26.118928571428572
395000.0,311935.56,83064.4375,21.02897151898734
438025.0,370285.47,67739.53125,15.464763712116888
158000.0,146746.78,11253.21875,7.1222903481012665
395000.0,460998.22,65998.21875,16.708409810126582
294000.0,263217.2,30782.8125,10.470344387755102
649000.0,737590.9,88590.875,13.650365947611709
